Fecha,S&P500,Comunicaciones,Servicios Públicos,Energético,Inmobiliario,Bienes Consumo Perecederos,Bienes Consumo Duradero,Industrial,Material,Financiero,Tecnológico,Salud
2005-09-28,1216.8900146484375,,18.11635398864746,33.23868942260742,,14.589784622192383,25.380897521972656,21.156085968017578,18.42235565185547,16.539688110351562,16.152299880981445,23.24208641052246
2005-09-29,1227.6800537109375,,18.295881271362305,33.558780670166016,,14.71709156036377,25.635107040405273,21.25521469116211,18.5310001373291,16.847139358520508,16.27775764465332,23.294130325317383
2005-09-30,1228.81005859375,,18.279563903808594,33.03556442260742,,14.818939208984375,25.80986785888672,21.354331970214844,18.673599243164062,16.807281494140625,16.38753318786621,23.30900764465332
2005-10-03,1226.699951171875,,18.486295700073242,32.94939422607422,,14.799845695495605,25.738372802734375,21.22688865661621,18.59890365600586,16.767436981201172,16.36400604248047,23.331308364868164
2005-10-04,1214.469970703125,,18.16530990600586,31.761415481567383,,14.736187934875488,25.56361198425293,21.03571891784668,18.395200729370117,16.5567684173584,16.215038299560547,23.427961349487305
2005-10-05,1196.3900146484375,,17.637603759765625,30.54267120361328,,14.634333610534668,25.134634017944336,20.77374839782715,17.97418785095215,16.48844337463379,15.98763656616211,23.04133415222168
2005-10-06,1191.489990234375,,17.403671264648438,29.816349029541016,,14.551586151123047,25.158470153808594,20.915353775024414,17.879119873046875,16.534000396728516,15.807302474975586,22.885204315185547
2005-10-07,1195.9000244140625,,17.55599021911621,30.487268447875977,,14.538860321044922,25.18230628967285,21.099449157714844,18.055673599243164,16.59093475341797,15.846502304077148,22.862897872924805
2005-10-10,1187.3299560546875,,17.24589729309082,30.02560806274414,,14.48792839050293,24.99164390563965,20.936607360839844,17.960607528686523,16.4144344329834,15.736737251281738,22.833152770996094
2005-10-11,1184.8699951171875,,17.283977508544922,30.74579429626465,,14.48792839050293,24.896316528320312,20.823314666748047,17.98097801208496,16.363178253173828,15.619124412536621,22.639854431152344
2005-10-12,1177.6800537109375,,16.957565307617188,30.15488624572754,,14.43700885772705,24.6182804107666,20.823314666748047,17.8383731842041,16.289180755615234,15.517190933227539,22.69189453125
2005-10-13,1176.8399658203125,,16.598493576049805,29.336225509643555,,14.398818969726562,24.689773559570312,20.79499053955078,17.811222076416016,16.368885040283203,15.62696361541748,22.803415298461914
2005-10-14,1186.5699462890625,,16.788909912109375,29.754793167114258,,14.4815673828125,24.93603515625,20.97907257080078,17.872333526611328,16.55107307434082,15.68968677520752,22.907508850097656
2005-10-17,1190.0999755859375,,16.9738826751709,30.12411117553711,,14.640705108642578,24.98369789123535,21.02156639099121,18.008142471313477,16.568161010742188,15.674007415771484,22.900068283081055
2005-10-18,1178.1400146484375,,16.690982818603516,28.72685432434082,,14.532489776611328,24.72154998779297,20.872873306274414,17.818017959594727,16.43720245361328,15.6426362991333,22.870332717895508
2005-10-19,1195.760009765625,,16.73451042175293,29.373149871826172,,14.685269355773926,25.190250396728516,21.149003982543945,17.96739387512207,16.767436981201172,15.838672637939453,23.093379974365234
2005-10-20,1177.800048828125,,16.293842315673828,28.0374698638916,,14.570687294006348,24.88042640686035,20.879953384399414,17.845172882080078,16.61939811706543,15.72105884552002,22.617538452148438
2005-10-21,1179.5899658203125,,16.511449813842773,28.32674789428711,,14.557957649230957,24.848651885986328,20.738346099853516,18.008142471313477,16.71619415283203,15.815146446228027,22.476276397705078
2005-10-24,1199.3800048828125,,16.935800552368164,29.336225509643555,,14.685269355773926,25.27761459350586,21.05695915222168,18.42235565185547,17.04641342163086,16.019006729125977,22.66214942932129
2005-10-25,1196.5400390625,,16.957565307617188,29.945600509643555,,14.634333610534668,25.09491539001465,21.028642654418945,18.408775329589844,16.949630737304688,15.90923023223877,22.520883560180664
2005-10-26,1191.3800048828125,,16.750823974609375,29.767105102539062,,14.589784622192383,24.9439754486084,20.84455108642578,18.558164596557617,17.063495635986328,15.870030403137207,22.23834800720215
2005-10-27,1178.9000244140625,,16.5604190826416,28.923816680908203,,14.449740409851074,24.443510055541992,20.660457611083984,18.36802864074707,16.966707229614258,15.697532653808594,22.15656280517578
2005-10-28,1198.4100341796875,,16.892271041870117,29.71170425415039,,14.691633224487305,24.87248420715332,20.993242263793945,18.660011291503906,17.257078170776367,15.846502304077148,22.491146087646484
2005-10-31,1207.010009765625,,17.109888076782227,30.05023956298828,,14.748920440673828,25.285566329956055,21.049882888793945,18.714345932006836,17.3197078704834,16.01116943359375,22.595237731933594
2005-11-01,1202.760009765625,,16.772586822509766,30.234912872314453,,14.666168212890625,25.301454544067383,20.986156463623047,18.77545166015625,17.257078170776367,15.979808807373047,22.5283145904541
2005-11-02,1214.760009765625,,16.837871551513672,30.825817108154297,,14.704368591308594,25.746315002441406,21.198570251464844,18.999542236328125,17.399410247802734,16.160146713256836,22.5283145904541
2005-11-03,1219.93994140625,,16.82699203491211,31.410568237304688,,14.761655807495117,25.75425910949707,21.290613174438477,18.938425064086914,17.410804748535156,16.30912208557129,22.669584274291992
2005-11-04,1220.1400146484375,,16.805233001708984,30.468809127807617,,14.755290985107422,25.849586486816406,21.30476951599121,18.911264419555664,17.439271926879883,16.37969207763672,22.788545608520508
2005-11-07,1222.81005859375,,16.761707305908203,29.939441680908203,,14.787117958068848,26.05613136291504,21.382659912109375,19.013124465942383,17.587299346923828,16.411054611206055,22.833152770996094
2005-11-08,1218.5899658203125,,16.75626564025879,30.19181251525879,,14.742561340332031,25.7622013092041,21.248126983642578,18.91805076599121,17.536054611206055,16.41889190673828,22.78111457824707
2005-11-09,1220.6500244140625,,16.903156280517578,29.914827346801758,,14.768017768859863,25.75425910949707,21.29769515991211,18.897687911987305,17.58160400390625,16.403213500976562,22.803415298461914
2005-11-10,1230.9599609375,,16.82155418395996,28.985366821289062,,14.939888954162598,26.143526077270508,21.573833465576172,19.16250991821289,17.934600830078125,16.544349670410156,23.1008243560791
2005-11-11,1234.719970703125,,16.669219970703125,29.219280242919922,,14.958984375,26.22294807434082,21.616313934326172,19.427324295043945,17.997228622436523,16.583547592163086,23.108259201049805
2005-11-14,1233.760009765625,,16.5604190826416,29.373149871826172,,14.901694297790527,26.23883819580078,21.65879249572754,19.617464065551758,18.00861930847168,16.599233627319336,22.952117919921875
2005-11-15,1229.010009765625,,16.593055725097656,29.422391891479492,,14.825304985046387,25.849586486816406,21.651708602905273,19.563142776489258,17.843507766723633,16.544349670410156,23.071081161499023
2005-11-16,1231.2099609375,,16.74539566040039,30.18567657470703,,14.863496780395508,25.833702087402344,21.729595184326172,19.59709358215332,17.74671745300293,16.60706901550293,23.02646255493164
2005-11-17,1242.800048828125,,16.99019432067871,30.17334747314453,,14.857131958007812,26.1752986907959,21.934917449951172,19.8415470123291,17.95737648010254,16.803098678588867,23.145435333251953
2005-11-18,1248.27001953125,,16.957565307617188,30.18567657470703,,14.895323753356934,26.350055694580078,22.161497116088867,19.895870208740234,18.04846954345703,16.897188186645508,23.24208641052246
2005-11-21,1254.8499755859375,,16.995643615722656,30.93660545349121,,14.914424896240234,26.44538116455078,22.2889404296875,20.024892807006836,18.133878707885742,16.889347076416016,23.286697387695312
2005-11-22,1261.22998046875,,16.995643615722656,31.429039001464844,,15.01627254486084,26.564538955688477,22.3455867767334,20.086000442504883,18.293291091918945,16.999128341674805,23.152864456176758
2005-11-23,1265.6099853515625,,17.207813262939453,31.31209373474121,,15.073565483093262,26.75520133972168,22.37390899658203,20.05204963684082,18.435630798339844,17.093215942382812,23.212337493896484
2005-11-25,1268.25,,17.273099899291992,31.392108917236328,,15.086294174194336,26.75520133972168,22.380990982055664,20.16748809814453,18.47549057006836,17.140268325805664,23.24208641052246
2005-11-28,1257.4599609375,,17.207813262939453,30.333393096923828,,15.01627254486084,26.50893783569336,22.2606201171875,20.113170623779297,18.390077590942383,17.077529907226562,22.996726989746094
2005-11-29,1257.47998046875,,17.2513427734375,30.38263702392578,,15.003543853759766,26.469215393066406,22.310176849365234,20.29650115966797,18.378700256347656,17.077529907226562,23.0190372467041
2005-11-30,1249.47998046875,,17.082683563232422,30.49958038330078,,14.882598876953125,26.294445037841797,22.274776458740234,20.147119522094727,18.145263671875,17.022645950317383,22.870332717895508
2005-12-01,1264.6700439453125,,17.147974014282227,31.465986251831055,,14.98444938659668,26.596315383911133,22.52259063720703,20.540964126586914,18.242055892944336,17.281396865844727,23.1008243560791
2005-12-02,1265.0799560546875,,17.175168991088867,31.496749877929688,,14.97807788848877,26.683696746826172,22.4376277923584,20.452680587768555,18.281906127929688,17.26571273803711,23.18260955810547
2005-12-05,1262.0899658203125,,17.16429328918457,31.718332290649414,,14.920797348022461,26.524824142456055,22.317270278930664,20.50701904296875,18.247743606567383,17.17947006225586,23.227218627929688
2005-12-06,1263.699951171875,,17.11532974243164,31.853759765625,,14.908064842224121,26.60426139831543,22.409297943115234,20.656404495239258,18.190818786621094,17.20298957824707,23.18260955810547
2005-12-07,1257.3699951171875,,17.03372573852539,31.736804962158203,,14.869864463806152,26.58043670654297,22.2464542388916,20.60207748413086,18.042783737182617,17.1716251373291,23.085948944091797
2005-12-08,1255.8399658203125,,17.2132511138916,32.29693603515625,,14.844398498535156,26.469215393066406,22.147336959838867,20.568126678466797,18.031396865844727,17.046167373657227,23.16773223876953
2005-12-09,1259.3699951171875,,17.409107208251953,31.896839141845703,,14.869864463806152,26.50893783569336,22.267704010009766,20.5137996673584,18.162342071533203,17.1088924407959,23.197471618652344
2005-12-12,1260.4300537109375,,17.24589729309082,32.30924606323242,,14.901694297790527,26.54071044921875,22.274776458740234,20.5137996673584,18.082637786865234,17.15593719482422,23.204912185668945
2005-12-13,1267.4300537109375,,17.501590728759766,32.17382049560547,,15.086294174194336,26.659873962402344,22.296018600463867,20.697141647338867,18.316068649291992,17.101057052612305,23.457706451416016
2005-12-14,1272.739990234375,,17.697444915771484,32.56161880493164,,15.213602066040039,26.7949161529541,22.4871883392334,20.58170509338379,18.384395599365234,17.124582290649414,23.524616241455078
2005-12-15,1270.93994140625,,17.735532760620117,32.3030891418457,,15.239062309265137,26.739309310913086,22.52259063720703,20.47304916381836,18.281906127929688,17.05400848388672,23.591537475585938
2005-12-16,1267.3199462890625,,17.734434127807617,31.5174617767334,,15.226273536682129,26.676231384277344,22.558210372924805,20.39503288269043,18.326614379882812,17.02874183654785,23.64674186706543
2005-12-19,1259.9200439453125,,17.49840545654297,31.258270263671875,,15.200679779052734,26.3887882232666,22.337398529052734,20.299217224121094,18.166154861450195,16.8234920501709,23.855602264404297
2005-12-20,1259.6199951171875,,17.52585220336914,31.68409538269043,,15.111120223999023,26.332895278930664,22.35165023803711,20.22393226623535,18.24637794494629,16.760326385498047,23.825769424438477
2005-12-21,1262.7900390625,,17.366676330566406,31.75197982788086,,15.155905723571777,26.35684585571289,22.465612411499023,20.614036560058594,18.297956466674805,16.776111602783203,23.90036392211914
2005-12-22,1268.1199951171875,,17.443527221679688,31.714954376220703,,15.168691635131836,26.364839553833008,22.636566162109375,20.82620620727539,18.424028396606445,16.85506820678711,24.0570125579834
2005-12-23,1268.6600341796875,,17.47646141052246,31.628555297851562,,15.143101692199707,26.41274642944336,22.679296493530273,20.88779640197754,18.44695472717285,16.88665008544922,24.086856842041016
2005-12-27,1256.5400390625,,17.443527221679688,30.69666290283203,,15.04073715209961,26.189176559448242,22.47985076904297,20.75776481628418,18.303691864013672,16.744539260864258,23.89290428161621
2005-12-28,1258.1700439453125,,17.355703353881836,31.15951156616211,,15.059935569763184,26.237083435058594,22.51546859741211,20.93571662902832,18.263574600219727,16.705074310302734,23.89290428161621
2005-12-29,1254.4200439453125,,17.322763442993164,30.918842315673828,,15.021549224853516,26.229101181030273,22.508350372314453,20.90150260925293,18.24637794494629,16.61033058166504,23.810848236083984
2005-12-30,1248.2900390625,,17.229454040527344,31.048450469970703,,14.899996757507324,26.069408416748047,22.38013458251953,20.723548889160156,18.148954391479492,16.499813079833984,23.661659240722656
2006-01-03,1268.800048828125,,17.56427574157715,32.52340316772461,,14.995960235595703,26.34886932373047,22.529712677001953,21.161561965942383,18.452680587768555,16.8234920501709,23.952573776245117
2006-01-04,1273.4599609375,,17.591720581054688,32.6159782409668,,15.047133445739746,26.372814178466797,22.58669090270996,21.291595458984375,18.435483932495117,17.020849227905273,24.19129180908203
2006-01-05,1273.47998046875,,17.47646141052246,32.20249938964844,,14.970364570617676,26.39678382873535,22.551090240478516,21.257381439208984,18.498523712158203,17.099796295166016,24.13160514831543
2006-01-06,1285.449951171875,,17.66307258605957,32.992435455322266,,15.034340858459473,26.61235809326172,22.636566162109375,21.48322868347168,18.607410430908203,17.36821746826172,24.288259506225586
2006-01-09,1290.1500244140625,,17.553298950195312,32.955406188964844,,15.104715347290039,26.88382911682129,22.82175636291504,21.476381301879883,18.658981323242188,17.423479080200195,24.400142669677734
2006-01-10,1289.68994140625,,17.580745697021484,33.3133430480957,,15.066329002380371,26.891815185546875,22.75765037536621,21.339508056640625,18.676177978515625,17.40768814086914,24.310626983642578
